"n_pages","perc_pages","avg_warc_record_length","sum_warc_record_length","max_warc_record_length","percentiles_warc_record_length","perc_warc_storage","perc_truncated","sum_warc_record_length_truncated","perc_warc_storage_truncated","sum_warc_record_length_truncated_length","perc_warc_storage_truncated_length","content_mime_detected","reason_truncated","common_url_path_suffixes","uniq_tlds","uniq_domains","uniq_hosts","top_tlds","top_domains"
"429","1.565212072533838E-5","1434.2657342657342","615300","3793","[972, 978, 991, 1005, 1015, 1039, 1305, 1781, 1935, 2016, 2203, 2463, 2778, 3129]","5.938505020714023E-7","0.0","0","0.0","0","0.0","text/utf-8",,,"2","21","21","[{it, 411}, {com, 18}]","{farmaciaclinica.it=7, bollettinosifo.it=38, trapiantionline.com=5, gimpios.it=11, ipertensione-prevenzione.it=3, area-pediatrica.it=37, casco-online.com=4, politichesanitarie.it=3, e-noos.com=9, giornaledicardiologia.it=49, ricp.it=22, gendermedjournal.it=15, infanziaeadolescenza.it=7, recentiprogressi.it=86, rivistadineurologia.it=3, ricercaepratica.it=44, richardepiggle.it=2, ecologiadellamente.it=27, air-online.it=12, rivistadipsichiatria.it=28, giornalediaritmologia.it=17}"
"428","1.5615635595442484E-5","14248.490654205607","6098354","5245332","[677, 700, 821, 957, 987, 1031, 1203, 1881, 2707, 3389, 5263, 8598, 13893, 16257]","5.885763992701356E-6","0.2336448598130841","5245332","5.06247853361156E-6","5245332","5.06247853361156E-6","application/rls-services+xml","{length=1}","[{.rs, 428}]","23","43","45","[{com, 189}, {rs, 129}, {ca, 28}, {de, 25}, {org, 16}, {xyz, 11}, {net, 6}]","{javinator9889.com=3, mint.lgbt=2, nayuki.io=1, uni-stuttgart.de=22, mup.rs=11, mup.gov.rs=118, gentoo.org=6, spotflow.io=1, mosek.com=3, uwaterloo.ca=4, code-maven.com=179, angry.im=2, rust-class.org=6, pluto.xyz=3, moonlit.technology=1, github.io=1, fizz.buzz=2, ls-a.xyz=8, codeguessing.gay=2, benkard.de=2, aurel32.net=2, corpglory.net=4, cjdns.ca=23, artv.watch=2, ni4os.eu=2}"
"424","1.546969507585891E-5","158399.55188679244","67161410","5245555","[604, 608, 625, 650, 652, 656, 864, 1878, 14119, 86843, 464988, 5058191, 5242350, 5245461]","6.482014797387177E-5","2.358490566037736","47100223","4.5458298514911436E-5","46775455","4.514485200124863E-5","application/download","{length=9, disconnect=1}","[{.php, 122}]","28","83","91","[{com, 123}, {ir, 69}, {org, 43}, {pl, 31}, {it, 30}, {net, 23}, {uk, 23}, {de, 20}, {ru, 12}, {jp, 8}, {th, 7}, {cz, 5}]","{tabrizu.ac.ir=6, banie.pl=24, greenbuildingforum.co.uk=23, mums.ac.ir=4, lattilad.org=18, eca.ir=40, cobdencentre.org=7, daiwa-am.co.jp=8, wepal.net=19, samplefiles.org=14, bookmix.ru=7, nowa2000.de=15, amnesty.it=28, scu.ac.ir=4, nrel.gov=3, fasor.hu=3, newbloggertemplates.com=90, um.ac.ir=6, annashra.org=3, chiangmaipao.go.th=6, club3d.de=3, pinturasmata.com=11, libbabr.com=4, novaklukas.cz=4, kzntopbusiness.co.za=3}"
"415","1.5141328906795867E-5","59049.826506024096","24505678","5245679","[746, 1121, 1130, 1742, 1981, 2292, 4107, 10739, 18696, 33522, 85895, 609087, 1328312, 2620197]","2.3651404491955333E-5","0.7228915662650602","10361910","1.0000691460943742E-5","10361910","1.0000691460943742E-5","application/x-octet-stream","{length=3}","[{.php, 407}, {.bxl, 6}]","4","8","8","[{win, 293}, {com, 118}]","{4hn.org=3, ziliaozhan.win=293, yuedudaye.com=7, die-freibeuterin.de=1, carolinedore-sexologue.com=1, fjzjg.com=102, nxp.com=7, godyabo.com=1}"
"414","1.5104843776899974E-5","1619.193236714976","670346","6102","[1217, 1219, 1313, 1488, 1490, 1492, 1496, 1500, 1503, 1505, 2489, 4165, 4983, 5459]","6.469775859931029E-7","0.0","0","0.0","0","0.0","application/x-x509-key; format=der",,"[{.p7s, 378}, {.pfx, 15}, {.ZS2, 8}, {.p12, 7}, {.dat, 5}]","10","17","21","[{ua, 391}, {org, 10}]","{nakov.com=1, topazsystems.com=1, cinergy.org=8, ucv.ve=1, tradebulls.in=1, specialfastigheter.se=1, intranetssl.net=1, prat.ua=1, infotim.hr=1, selectpdf.com=1, hacko.org=1, 19inch.net=1, radiantca.com.np=2, cacert.org=1, digitallinks.ca=1, printedwaste.com=1, pat.ua=390}"
"407","1.4849447867628718E-5","642415.4275184275","261463079","5241751","[856, 883, 901, 904, 1519, 8187, 23160, 295856, 1186038, 2942370, 5068731, 5203652, 5225791, 5238067]","2.523484166053709E-4","9.828009828009828","161859110","1.5621666461617151E-4","161859110","1.5621666461617151E-4","application/x-unknown","{length=40}","[{.php, 407}]","9","30","31","[{pl, 131}, {com, 130}, {org, 93}, {net, 43}]","{lplive.net=36, trinitycore.org=1, volvospeed.com=2, lututowgmina.pl=1, accursedfarms.com=2, mundomapper.net=1, fmrte.com=2, land-cruiser.ru=2, wildfiregames.com=6, otserv.com.br=1, hobby-house.club=2, cncnet.org=2, planetdeusex.ru=1, epz.pl=1, openrct2.org=83, serif.com=100, ageofcivilizationsgame.com=7, vectorworks.net=6, maxthon.com=3, magazinevideo.com=3, wzory-haftu.pl=128, iceops.co=1, projectpokemon.org=7, skylords.eu=3, forumfm.pl=1}"
"398","1.4521081698565675E-5","56307.979899497484","22410576","1106868","[1116, 1196, 1363, 1540, 1835, 2680, 8848, 38540, 80146, 130654, 255111, 667711, 720633, 989347]","2.162933822413346E-5","3.2663316582914574","9469815","9.13969509551974E-6","9469815","9.13969509551974E-6","application/x-tmx","{length=13}","[{.tmx, 141}]","8","17","17","[{net, 196}, {jp, 94}, {zone, 64}, {org, 28}, {com, 13}]","{kma.go.kr=1, tails.net=100, cacti.net=82, zabbix.com=3, mozilla.org=24, nongnu.org=1, foe-helper.com=6, urban-bike-computer.com=2, herokuapp.com=1, santesuite.net=3, trasno.gal=1, japaneselawtranslation.go.jp=94, itch.zone=64, sprakochfolkminnen.se=1, gdsyxf119.com=1, bicovid.org=3, ankiweb.net=11}"
"396","1.4448111438773888E-5","4902977.075757576","1941578922","5245585","[620, 264167, 2246555, 4948057, 5070916, 5170732, 5199452, 5229380, 5238545, 5241706, 5243858, 5245041, 5245532, 5245572]","0.0018738950392344416","92.42424242424242","1887289921","0.001821498565155448","1887289921","0.001821498565155448","application/x-itunes-ipa","{length=366}","[{.ipa, 396}]","34","115","122","[{com, 104}, {moe, 99}, {download, 54}, {org, 38}, {br, 10}, {nl, 9}, {ch, 7}, {store, 6}, {cn, 6}, {de, 6}, {info, 6}, {ir, 6}, {ca, 5}, {eu, 5}]","{otthydromet.com=9, archive.org=3, mirrorservice.org=6, cyberbits.eu=4, uwaterloo.ca=5, catbox.moe=99, niceios.com=6, funshion.com=2, ipafile.store=6, solnet.ch=7, ipogo.app=3, 07072.com=3, abcydia.com=4, ufpr.br=9, milygame.com=7, xmfgame.com=3, mblibrary.info=4, ipaomtk.com=20, cfsc.com.cn=3, vim.org=22, vcmi.download=54, bht-diffusion.com=2, netcologne.de=4, libretro.com=3, surfnet.nl=9}"
"393","1.4338656049086207E-5","642474.2798982188","252492392","5242264","[786, 787, 5680, 12507, 18129, 30053, 157656, 842154, 2098603, 2231510, 2418129, 2688704, 5017209, 5212880]","2.4369044979426183E-4","24.173027989821882","180214719","1.7393239291208626E-4","180214719","1.7393239291208626E-4","application/x-msaccess","{length=95}","[{.mdb, 119}, {.accdb, 83}, {.dc3db, 62}, {.asp, 14}, {.MDB, 7}, {.php, 6}]","36","124","125","[{com, 118}, {gov, 69}, {uk, 61}, {org, 34}, {ru, 18}, {de, 17}, {info, 14}, {net, 10}]","{firealpaca.com=6, gtssacademy.org=3, bivio.com=6, berkeley.edu=3, auto-i-dat.ch=2, noaa.gov=62, datanumen.com=17, accessunddatenexpertise-olsberg.org=2, cqg.com=5, bestprog.net=3, ncwrpc.info=2, vb123.com=11, access-programmers.co.uk=59, ruarxive.org=18, dren.mil=3, drg.ro=3, jegyzetportal.hu=3, melissa.com=10, souprovadia.info=3, mgm-monschau.de=3, jenster.com=5, programmiaccess.com=28, khsaa.org=4, easy4me.info=8, 11y.ru=14}"
"392","1.4302170919190313E-5","2085.7780612244896","817625","5810","[1308, 1395, 1423, 1449, 1490, 1599, 1819, 2416, 2831, 3081, 3448, 4146, 5153, 5433]","7.891224065596137E-7","0.0","0","0.0","0","0.0","application/vnd.datacite.datacite+xml",,"[]","1","3","3","[{org, 392}]","{zenodo.org=33, crosscite.org=301, datacite.org=58}"
"390","1.4229200659398525E-5","14122.320512820514","5507705","2669309","[553, 636, 674, 789, 946, 1187, 1842, 3799, 6317, 6861, 12567, 38910, 152624, 1081598]","5.31570515116394E-6","0.0","0","0.0","0","0.0","text/x-prolog",,"[{.pro, 389}]","23","79","82","[{at, 93}, {com, 89}, {edu, 63}, {gov, 22}, {org, 20}, {de, 17}, {info, 16}, {es, 12}, {ru, 12}, {net, 11}, {io, 7}, {fr, 7}, {pl, 6}]","{illinois.edu=3, umd.edu=33, cme.org.pl=5, seowebchecker.com=4, textfiles.com=35, noaa.gov=20, iwu.edu=7, nasa.gov=2, junksciencearchive.com=23, atariwiki.org=3, tuwien.ac.at=93, lib.ru=6, impa.br=2, piratenpartei-sh.de=5, launchpad.net=7, applefritter.com=4, stsci.edu=13, rediris.es=7, schmorp.de=5, zomiworshipcollective.com=7, colquhoun.info=15, ibiblio.org=7, ibcp.fr=7, aecirujanos.es=5, qt.io=7}"
"389","1.4192715529502631E-5","7771.845758354756","3023248","241347","[619, 626, 635, 680, 692, 879, 1484, 3235, 5152, 7929, 16960, 84816, 241195, 241304]","2.9178568871873277E-6","0.0","0","0.0","0","0.0","text/x-common-lisp",,"[{.lisp, 155}, {.jl, 107}, {.lsp, 65}, {.cl, 54}]","29","95","102","[{org, 109}, {com, 106}, {net, 44}, {watch, 21}, {hu, 18}, {de, 16}, {xyz, 10}, {us, 8}, {io, 7}, {fr, 7}, {dev, 7}, {eu, 5}, {edu, 5}]","{juliaplots.org=6, newosxbook.com=47, serptrends.com=4, johnpollock.us=8, githubusercontent.com=4, autodesk.com=4, swi-prolog.org=19, delph-in.net=16, getpoplog.org=15, freebsd.org=8, dwim.hu=18, github.io=4, renomath.org=4, codelyoko.fr=6, mozfiles.com=9, jump.dev=4, ls-a.xyz=8, jtbworld.com=4, uliege.be=4, unknownlamer.org=5, common-lisp.net=23, sepram.com=5, artv.watch=21, interlisp.org=34, gwdg.de=12}"
"386","1.4083260139814951E-5","604765.9533678757","233439658","5232687","[738, 738, 740, 741, 743, 29266, 165081, 508236, 1203250, 1874604, 3396816, 5157392, 5211552, 5227370]","2.2530189843438393E-4","2.33160621761658","46636087","4.501034240142304E-5","46636087","4.501034240142304E-5","application/save","{length=9}","[{.php, 385}]","3","4","5","[{br, 305}, {com, 80}]","{vatican.va=1, cristovive.inf.br=1, difundir.com.br=304, watprayoon.com=80}"
"381","1.3900834490335483E-5","3144.3517060367453","1197998","57445","[567, 591, 642, 740, 829, 1034, 1821, 2962, 3477, 4802, 8678, 27357, 32224, 44692]","1.1562355172769963E-6","0.0","0","0.0","0","0.0","text/x-tcl",,"[{.tcl, 291}, {.tk, 15}, {.ITK, 6}]","20","54","64","[{org, 174}, {edu, 92}, {com, 43}, {coffee, 12}, {is, 12}, {ru, 8}, {kr, 8}, {net, 7}, {tech, 6}]","{kaist.ac.kr=8, illinois.edu=36, interfaceware.com=5, chiselapp.com=5, bivio.com=7, freertr.org=13, mit.edu=13, visualizer.coffee=12, swi-prolog.org=4, radiance-online.org=51, gtoal.com=3, opencores.org=43, opensourceinstruments.com=3, c456.ru=8, greenspun.com=11, openacs.org=38, andropov.org=3, usu.edu=22, uiuc.edu=20, eggdrop.fr=3, who.is=12, nongnu.org=4, tcl-lang.org=8, globo.tech=6, bndhep.net=4}"
"376","1.3718408840856015E-5","7661.848404255319","2880855","860034","[1300, 1332, 1385, 1436, 1530, 1733, 2146, 2773, 3682, 4182, 10863, 58153, 143197, 212801]","2.780427739549666E-6","0.26595744680851063","860034","8.300530191751607E-7","860034","8.300530191751607E-7","model/x3d+xml","{length=1}","[{.x3d, 376}]","4","6","6","[{org, 337}, {com, 36}]","{thepcmanwebsite.com=2, x3dgraphics.com=34, wolframphysics.org=1, vrmath2.net=1, web3d.org=336, github.io=2}"
"373","1.3608953451168333E-5","76413.03485254692","28502062","4321631","[754, 819, 894, 977, 1101, 1293, 1777, 3533, 4897, 6628, 10397, 864513, 3717316, 3985711]","2.7508473636876703E-5","1.876675603217158","25491606","2.460296281766028E-5","25491606","2.460296281766028E-5","application/java-vm","{length=7}","[{.class, 355}]","21","80","82","[{com, 150}, {ca, 80}, {org, 53}, {edu, 33}, {net, 9}, {fi, 9}, {ua, 7}, {de, 7}, {lol, 6}]","{softsynth.com=16, mcmaster.ca=28, utexas.edu=6, mpoli.fi=9, githubusercontent.com=3, gtoal.com=65, sensorsportal.com=7, cadenhead.org=30, tripod.com=14, northwestern.edu=3, icesoft.org=8, zitogiuseppe.com=5, trax.bc.ca=52, openjdk.org=6, imagej.net=3, vitenka.com=4, paxtv.org=3, davyking.com=3, colorado.edu=7, washington.edu=3, ahri.com=2, mik.ua=7, southerndesigner.com=9, tum.de=5, nickchan.lol=6}"
"370","1.3499498061480653E-5","6267.843243243243","2319102","51394","[1210, 1215, 1253, 1526, 1908, 2340, 4005, 7845, 10485, 13774, 18902, 23438, 32102, 50103]","2.23825757688086E-6","0.0","0","0.0","0","0.0","application/x-bytecode.python",,"[{.pyo, 370}]","1","1","1","[{org, 370}]","{ifarchive.org=370}"
"362","1.3207617022313503E-5","878786.4779005524","318120705","5242441","[68397, 79876, 112662, 155931, 193614, 273535, 603175, 830351, 1134092, 1866441, 3785541, 5147538, 5233599, 5237192]","3.0703094487820326E-4","6.3535911602209945","91108116","8.793206635686585E-5","91108116","8.793206635686585E-5","application/vnd.apple.pages","{length=23}","[{.pages, 361}]","36","235","246","[{com, 177}, {org, 52}, {ch, 21}, {uk, 17}, {net, 10}, {de, 10}, {au, 9}, {ca, 7}, {it, 7}, {nl, 6}, {fr, 5}]","{friendsofdroxfordchurch.org.uk=3, congregateclients.com=33, jimcontent.com=11, menofaction.faith=4, davidsandstrom.com=2, homestead.com=10, sunnycovechef.com=4, wpmucdn.com=3, our-true-story-book.com=3, bdrp.ch=16, thejournalistclub.com=5, qualitycharters.org=5, mettahealingoasis.com=4, cafedudek.com=2, finalsite.net=7, servoslideres.com=4, destinedtopublish.com=2, xn--90abxsbk8e.xn--p1ai=4, melbourneanglican.org.au=4, bawa-plus.com=2, occam.cx=2, humblechurchofchrist.com=3, ct.gov=2, neuroaffectivetouch.com=2, ila.org.uk=6}"
"358","1.306167650272993E-5","626573.405027933","224313279","4969169","[840, 853, 902, 1398, 1727, 5571, 33357, 683437, 1247050, 2179846, 4563014, 4767007, 4839297, 4961635]","2.164936670818016E-4","19.273743016759777","167266417","1.614354716644475E-4","167266417","1.614354716644475E-4","application/x-berkeley-db; format=btree; version=4","{length=69}","[{.db, 290}, {.upd, 68}]","27","69","73","[{com, 92}, {org, 72}, {kz, 68}, {ca, 16}, {net, 16}, {ru, 15}, {io, 15}, {cx, 12}, {pt, 6}, {de, 5}, {ee, 5}, {school, 5}, {hu, 5}]","{ring.cx=12, mirrorservice.org=5, gentoo.org=10, zqai.kz=68, jeonnam.school=5, uwaterloo.ca=16, mariadb.org=11, dotsrc.org=5, ainfosec.com=4, jami.net=8, iif.hu=5, lunixsys.com=5, fccn.pt=5, cn99.com=5, id.ee=5, croit.io=15, opendev.org=5, astralinux.ru=5, ceph.com=45, cloudlinux.com=19, techtimejourney.net=5, gnu.org=5, ros2.org=9, jellyfin.org=6, wildberries.ru=5}"
"346","1.2623854943979204E-5","606.1965317919075","209744","1307","[539, 540, 542, 544, 551, 558, 594, 601, 611, 631, 797, 1000, 1004, 1305]","2.024322764610177E-7","0.0","0","0.0","0","0.0","application/x-msdownload",,"[{.com, 328}, {.dll, 11}]","14","41","43","[{ru, 197}, {com, 63}, {uk, 51}, {th, 8}, {net, 6}, {io, 5}]","{techwiregroup.ru=8, recallsharp.ru=2, korobka72.ru=48, wifi4b.com=48, mtu.ie=3, vogue.co.th=8, fort-is.ru=3, artefiera.it=1, net.ru=6, baptist2baptist.net=2, copp53.ru=8, opencores.org=4, azerishiq.az=2, llclick.com=4, ksense.ru=5, ustgrsosh.ru=49, omz-izhora.ru=48, levanna.ru=8, augustinwelz.co.uk=49, cision.com=3, cit-cloud.ru=2, atomex.net=4, alisaskills.ru=8, lqm.io=5, eanalyzer.de=2}"
"346","1.2623854943979204E-5","667.7225433526012","231032","671","[665, 665, 665, 666, 666, 667, 668, 669, 669, 669, 670, 670, 671, 671]","2.2297817193980207E-7","0.0","0","0.0","0","0.0","save/fasta-format",,"[{.php, 346}]","1","1","1","[{jp, 346}]","{riken.jp=346}"
"336","1.2259003645020269E-5","697.6636904761905","234415","842","[678, 679, 686, 690, 691, 692, 694, 696, 697, 698, 705, 812, 818, 839]","2.262432397904563E-7","0.0","0","0.0","0","0.0","application/davmount+xml",,"[{.php, 25}]","11","21","21","[{org, 293}, {edu, 17}, {fr, 7}, {com, 7}, {net, 6}]","{relojesdesol.info=1, slas.us=1, tiss.edu=1, bagheera-cafe.com=1, null-zwo-elf.de=1, thecastlemans.com=1, pcmpublishing.com=1, isric.org=283, mit.edu=16, universidadpermanente.com=1, progressor.ru=1, coffeefreak.net=1, momentofpeace.net=1, czedik.net=1, nixonsgarage.com=3, kenneth-iversen.dk=1, mgik.org=6, kolkman.net=3, obs-vlfr.fr=7, hkbf.org=4, uj.edu.pl=1}"
"335","1.2222518515124374E-5","84660.37014925374","28361224","5245397","[624, 629, 653, 693, 716, 729, 776, 1036, 17124, 88134, 528514, 1179502, 1932862, 2153599]","2.7372545281585413E-5","6.865671641791045","5261968","5.07853459886828E-6","5245397","5.062541267696778E-6","file/unknown","{length=1, disconnect=22}","[{.php, 331}]","3","91","97","[{kr, 147}, {com, 97}, {org, 91}]","{jaye.co.kr=12, previewin.com=31, dongsungfoods.co.kr=3, kwari.org=53, nlmbookcafe.com=10, seastartup.kr=36, highan.com=4, kaap.or.kr=3, sungsim1.co.kr=3, jeoksong.com=3, xn--kj0bn8x0c91v62h46agx405c.kr=3, gscare.or.kr=3, ablbio.com=4, s-sarang.org=37, cyanpension.com=5, koef.or.kr=4, artnc21.com=3, gsnels.com=8, tepi.kr=6, sogang.ac.kr=5, usbio.co.kr=3, jaywork.co.kr=4, open-world.co.kr=4, onsuro.co.kr=4, ocap.kr=5}"
"334","1.218603338522848E-5","110824.57784431138","37015409","1456148","[817, 1069, 1146, 1546, 1660, 1760, 2138, 3260, 6769, 240557, 1415388, 1426349, 1426661, 1426681]","3.5725043424391843E-5","0.0","0","0.0","0","0.0","text/x-actionscript",,"[{.as, 333}]","18","36","37","[{com, 129}, {net, 62}, {ca, 47}, {org, 43}, {club, 17}, {moe, 7}, {fr, 7}, {jp, 5}, {de, 5}]","{dioog.fr=2, actionsnippet.com=2, hackerposse.com=32, internet-guiden.dk=2, mikegerwitz.com=77, astro-susi.de=2, hspdx.net=1, 3-e.pl=1, gnusocial.jp=5, blaise.ca=2, lmu.de=3, jcisio.com=12, freebsd.org=36, hsp.moe=7, p4g.club=17, neamar.fr=5, poetro.hu=1, qdnx.org=2, jonkman.ca=45, rainbowdash.net=60, arkwoodpond.info=2, 1w6.org=4, gnu.org=1, flashgamer.com=1, molekule.net=1}"
"333","1.2149548255332587E-5","183373.3963963964","61063341","4790641","[661, 669, 696, 716, 725, 743, 891, 1550, 442295, 696064, 1200028, 1351578, 1837184, 4786794]","5.8934659046005596E-5","0.9009009009009009","14348891","1.3848685396583496E-5","14348891","1.3848685396583496E-5","text/vnd.trolltech.linguist","{length=3}","[{.ts, 240}, {.map, 93}]","11","14","14","[{com, 217}, {top, 51}, {mk, 50}]","{florencecoprogress.com=15, jonah.pw=1, princeton.edu=2, banja.top=51, washington.edu=1, suomenparhaatverkkosivut.com=192, visual-framework.dev=1, codosunshine.com.au=4, euskadigital.eus=3, ukim.mk=50, qt.io=1, norbert-ruehl.de=1, 4a.si=1, jacksonchen666.com=10}"
"329","1.2003607735749012E-5","724.9908814589666","238522","815","[587, 589, 676, 721, 723, 725, 729, 734, 736, 738, 742, 758, 810, 813]","2.302070688364619E-7","0.0","0","0.0","0","0.0","application/ld+json",,"[{.jsonld, 311}, {.php, 8}]","3","4","4","[{org, 311}, {int, 10}, {id, 8}]","{wmo.int=10, undip.ac.id=8, nomisma.org=304, kerameikos.org=7}"
"316","1.1529301047102395E-5","559610.6265822785","176836958","4715829","[9852, 10536, 15611, 16867, 17427, 18087, 42461, 120370, 774703, 3052790, 4177882, 4615894, 4674737, 4695068]","1.706723814287006E-4","5.063291139240507","70910448","6.843849365660339E-5","70910448","6.843849365660339E-5","application/x-font-otf","{length=16}","[{.otf, 169}, {.php, 78}]","17","35","36","[{live, 123}, {org, 75}, {ir, 38}, {com, 30}, {de, 16}, {net, 10}, {uk, 5}]","{japanesefonts.org=74, bohdan.com.ua=2, kumorisushi.com=9, pras-tecnicaedilizia.com=5, exxtra.be=1, awebfont.ir=19, freefontdownloads.org=1, fontsforyou.com=6, imoodev.com=2, finalsite.net=2, genstudios.live=123, fontfarsi.ir=19, robnei.net=2, scanlate.ru=2, academiadeexpressao.com.br=1, bth.co.il=1, chaziti.cn=2, urbano146.com.br=1, mariakobylenko.de=16, s89studio.pl=4, osteostronglagos.pt=2, casa23.pt=1, typekit.net=5, vboxmotorsport.co.uk=5, everythingfonts.com=1}"
"313","1.1419845657414714E-5","14157.699680511181","4431360","540094","[657, 662, 673, 694, 715, 759, 1930, 5356, 11015, 19855, 54294, 236363, 241346, 540048]","4.276881782641198E-6","0.0","0","0.0","0","0.0","text/x-emacs-lisp",,"[{.el, 313}]","30","116","133","[{org, 81}, {de, 54}, {com, 40}, {edu, 23}, {net, 22}, {fi, 18}, {it, 17}, {ca, 15}, {fr, 5}, {jp, 5}, {uk, 5}]","{uni-hannover.de=12, umd.edu=9, uni-leipzig.de=4, gentoo.org=9, emacsthemes.com=12, mit.edu=9, fau.de=17, githubusercontent.com=3, uni-erlangen.de=5, mahalito.net=3, orgmode.org=8, freebsd.org=9, launchpad.net=3, garr.it=14, netbsd.org=5, gentei.org=3, virtualbox.org=6, perforce.com=6, funet.fi=18, dr-qubit.org=7, dal.ca=11, vim.org=4, xsteve.at=3, splode.com=5, gwdg.de=4}"
"311","1.1346875397622927E-5","4391029.276527331","1365610105","5245716","[4475, 8228, 21105, 468603, 1095624, 5160349, 5234463, 5244632, 5244798, 5244802, 5244857, 5245159, 5245198, 5245364]","0.001318004626179149","86.17363344051446","1335916770","0.001289346407589966","1325199970","0.0012790031976751296","application/x-tika-java-web-archive","{length=254, disconnect=14}","[{.war, 311}]","14","53","62","[{com, 103}, {it, 98}, {org, 45}, {io, 30}, {net, 16}]","{liferay.com=31, lucee.org=3, umd.edu=2, jetbrains.com=21, mirrorservice.org=2, gentoo.org=2, jboss.org=2, jenkins.io=30, princeton.edu=2, perl.org=2, redhat.com=2, ou.nl=4, osuosl.org=19, openolat.com=6, as6453.net=4, netxms.com=3, garr.it=11, icesoft.org=6, sonic.net=4, geo-solutions.it=87, wso2.org=2, saix.net=3, mapr.com=4, servanamanaged.com=26, tinelstudio.net=3}"
"310","1.1310390267727033E-5","1297.7129032258065","402291","31006","[796, 796, 798, 801, 802, 823, 1040, 1238, 1349, 1470, 1797, 1800, 1802, 30998]","3.8826704425289534E-7","0.0","0","0.0","0","0.0","application/vnd.antix.game-component",,"[{.atx, 310}]","3","3","3","[{ca, 306}]","{gouv.qc.ca=306, atariwiki.org=3, mostolesjoven.es=1}"
"297","1.0836083579080415E-5","3571385.0942760943","1060701373","5245620","[11542, 34759, 76824, 357670, 709773, 1412575, 5009422, 5228684, 5240915, 5243761, 5245473, 5245536, 5245557, 5245568]","0.0010237250819175618","51.515151515151516","797902287","7.700872318200392E-4","797902287","7.700872318200392E-4","application/x-pnd","{length=153}","[{.php, 297}]","1","1","2","[{org, 297}]","{openpandora.org=297}"
